0.976478 2.85878 0.716006 1.07178
1.6496 0.978866 1.56176 1.13421
0.0433481 0.660837 1.03065 0.946075
2.08211 0.364028 0.741524 0.95414
0.883511 0.574978 1.42755 1.04644
1.75902 1.02956 1.08962 0.821972
1.68516 3.1354 1.65354 1.0511
0.182142 1.15473 0.849947 1.01416
0.072857 1.15634 0.799442 0.996807
1.23004 1.04051 0.806192 1.06994
0.04447 1.05864 1.42724 0.957325
0.344318 0.238575 1.3888 1.0337
0.243976 0.287207 0.846962 0.93097
1.28706 0.387872 1.25964 1.01873
1.68311 0.386807 0.609018 1.05864
1.16578 1.89963 1.17989 0.827441
0.829747 1.33129 0.535145 1.11861
0.43012 0.56781 0.462249 0.773102
0.38068 0.868622 2.14867 0.838102
1.05484 0.891889 1.59005 0.959262
0.291981 0.447388 0.915475 0.981666
1.11479 0.491912 1.09035 0.918529
0.366658 1.33172 1.04266 1.06761
0.950981 0.14943 1.18633 0.873401
0.96769 0.908645 1.07429 0.958233
1.12605 1.08422 0.43735 1.17011
0.00744311 0.110106 0.991657 1.06368
0.225828 0.497822 0.776962 0.858111
0.874596 2.20181 0.782747 1.06668
0.141019 1.6285 1.52165 0.887596
1.11084 1.00064 1.24041 0.936522
1.40109 0.273769 1.02895 0.778222
0.0282941 0.961252 0.905052 0.914122
2.09877 0.692497 0.643719 0.825753
0.521637 0.465633 0.676959 1.15523
1.11026 0.559333 1.00792 1.08907
0.721515 1.01382 0.976899 0.853458
1.04023 0.904968 0.846738 1.01158
0.568536 0.383573 1.29086 0.925938
0.727201 1.03732 1.55471 1.03824
2.47145 0.309179 0.92983 1.04159
1.24421 1.64442 0.795052 1.03329
0.162964 1.55516 0.967784 1.0224
0.271051 1.61786 0.924981 1.13422
0.763513 3.60386 0.97335 0.916379
0.879201 1.13015 0.724108 0.946458
0.174597 0.822272 1.009 0.965801
0.789297 1.4619 0.853908 0.911327
0.50885 0.564753 0.869791 1.03634
0.220841 0.744571 1.45368 1.09259
0.57789 0.204468 0.653199 0.946158
4.56612 0.521647 1.79396 1.16492
0.239233 2.45823 0.531368 1.24113
0.597603 0.364238 1.51309 0.868247
0.417132 0.877736 1.09192 1.08285
0.09922 0.554133 0.830218 1.02657
0.135624 0.930948 0.672156 1.04872
0.0124591 0.81428 0.47467 1.04166
0.245756 1.38685 1.76062 1.0654
0.463502 1.26352 1.32062 1.02798
0.440826 1.2945 0.738927 0.795807
2.09582 0.747802 1.31641 0.917084
0.770211 0.480993 0.845413 0.902641
2.3523 1.54058 0.951987 0.801504
1.7471 0.0815428 1.27216 1.10709
0.624786 0.665799 0.884039 0.918288
3.13636 1.15361 0.795975 1.08711
0.293941 1.24657 1.19071 1.14674
0.621571 0.834518 1.10899 0.909885
0.229825 0.835644 0.725751 0.90146
0.945931 0.843941 1.203 0.934243
2.70046 1.07391 0.523083 0.874186
0.780242 1.48496 0.976072 1.05509
0.587766 0.269145 0.87359 1.04644
1.01578 1.16994 0.779766 1.04342
1.66458 1.8184 0.689687 0.97065
0.333112 1.71473 1.47898 0.995529
0.27167 1.00592 0.788186 1.10603
1.52513 0.335219 1.14504 0.927703
0.329753 0.160368 1.12804 0.883497
1.19227 0.868173 1.56227 1.04849
0.173564 1.30759 0.653768 1.11883
2.14292 1.68369 1.18941 1.01068
0.396056 1.1119 0.481228 0.814063
2.00301 1.89328 1.31616 0.95016
0.621933 0.522715 0.827585 1.07093
0.564619 1.08906 0.563327 1.15937
0.170314 0.323302 1.03209 1.09537
0.346199 1.62968 0.784568 1.04815
2.03015 0.267707 0.854897 0.823396
1.36408 0.617851 0.912121 0.890388
0.841621 1.21729 0.993966 0.901188
1.767 0.109388 1.1266 1.02916
0.924159 0.888698 0.788738 0.987918
0.146384 0.726973 1.88937 0.998659
0.833229 3.87928 1.10531 0.741037
1.03299 2.16323 1.03797 0.903622
0.1385 1.61714 1.35048 1.19648
1.01686 0.506197 1.61831 1.16562
0.129433 1.40729 1.00938 0.974037
1.77787 0.176637 1.02988 1.04099
2.21235 1.26488 0.896198 1.03898
0.242647 1.1587 0.82595 1.0767
1.50255 0.434705 1.74157 1.05519
1.93475 2.61495 0.52794 1.02326
0.388153 1.1406 1.0102 1.08621
0.116425 0.640245 0.777272 0.97916
0.609936 2.25165 1.093 1.18876
0.172592 3.75327 1.18292 0.996715
2.87583 0.702281 1.27666 0.908726
0.264714 0.125254 1.07929 1.04423
0.471674 0.44015 0.521099 1.11083
2.7841 0.363209 1.31362 1.08891
0.534416 0.20994 0.73469 0.893205
1.20271 0.156035 0.886196 0.920941
0.234082 0.638775 0.826696 0.891523
0.27378 2.82024 1.44419 0.968106
0.733774 0.556339 0.822107 1.03155
0.440639 0.998895 0.805818 1.17506
2.28922 0.515949 1.95058 1.04999
2.55198 0.986121 0.940611 1.26447
0.0510865 0.306652 1.17353 1.05399
0.026002 0.983699 0.659389 1.12389
0.367599 0.512426 0.916952 1.0385
0.61919 0.499268 0.902697 0.863547
1.48207 0.666984 0.886047 1.11017
0.290596 0.665278 0.774005 1.10418
1.2961 1.22392 1.32167 1.00012
0.950963 0.961785 1.02485 0.978848
0.114371 0.901337 0.867506 0.906522
0.48765 2.05592 1.11754 1.05198
0.271945 1.8142 1.29682 0.91958
0.164265 1.1658 0.446354 1.1087
2.52102 3.24751 1.36099 1.0122
0.299688 1.00562 0.983385 0.953936
3.12889 1.35135 0.976164 0.973648
1.37337 0.461887 1.21144 1.03659
2.18006 0.188661 0.773393 1.00888
1.10488 0.167533 0.606392 1.04752
