0.0106883 0.149228 -0.13039 0.28691
2.11683 0.525733 -0.588385 -0.0831449
0.904755 0.448823 -0.537299 0.0268982
-1.03599 1.39415 0.285228 0.00758562
1.07776 -1.46174 -0.211963 0.115252
1.62494 -0.899692 -0.0331792 -0.0344616
1.19057 0.00603911 -0.159903 0.0438831
-0.747036 -0.353094 0.348125 -0.139914
0.279294 0.348104 0.138566 -0.0213496
0.845043 0.780057 0.351482 -0.110529
-0.253832 -0.0899935 -0.349737 -0.0288626
-1.48829 -0.69312 0.116993 -0.0389804
0.933494 -1.01153 0.25245 -0.00642281
-1.08444 -0.0951591 -0.156866 0.131177
1.44205 -0.196634 -0.0378167 0.121139
0.525697 0.2767 0.0944909 0.00257325
1.573 -0.0417284 -0.112591 -0.0756891
-0.0471437 0.120713 -0.147773 0.0405548
1.28653 0.173015 0.0285123 -0.26464
-0.115778 -0.189076 0.133554 0.0473592
1.90654 1.41445 -0.173662 0.0520012
-0.417692 0.472688 0.217538 0.133883
2.45298 -0.0542078 0.109185 -0.0273104
-0.224803 -1.31997 0.518737 0.0494629
0.990153 -0.0330072 0.0256239 0.00354278
0.515315 0.960066 0.131256 -0.071377
-0.0368989 -0.338311 0.131687 -0.0625939
-1.1958 0.250223 0.309594 -0.118505
-1.03913 -1.65137 -0.445374 0.0803952
0.556553 0.564676 0.0959031 0.106286
-0.59007 0.886625 0.314421 0.0677507
1.35459 -0.00739382 -0.000820483 0.0219237
-0.372365 -0.129906 -0.246719 -0.103968
0.378225 0.283188 0.193105 -0.264299
1.63651 0.365609 0.25097 0.026667
1.56459 0.38198 0.0693903 -0.157168
-1.5588 -0.877739 0.0495251 0.0368575
-1.09417 0.925991 -0.170935 -0.0642009
-0.591948 0.597733 -0.686958 -0.0289939
1.15409 0.42419 -0.165328 0.0445118
1.34989 0.37724 -0.31857 -0.0279265
-0.297902 -0.716094 0.210492 -0.0257167
-0.376959 -0.0108929 -0.0163764 -0.17551
0.1155 -0.84374 -0.486135 0.100256
0.434998 0.699181 0.1945 -0.056796
-0.483702 0.147659 0.0398409 0.129678
-0.228944 -0.429921 0.246393 -0.0425667
-3.26316 0.137747 0.249194 0.0448169
0.515823 -0.544292 -0.442868 -0.0221729
-0.734403 -0.451499 -0.208481 -0.137314
-0.790313 0.956541 0.172571 -0.0159779
1.28146 0.166962 0.281643 0.0126982
-0.103971 -0.0396968 -0.647482 0.0649003
-0.488485 -0.745882 -0.158297 -0.0120779
0.446155 0.169337 -0.173811 0.0152978
-0.233489 0.640484 -0.160459 0.0165035
1.12017 0.547108 0.358459 0.149715
-0.0926501 0.501983 0.408243 0.0833477
1.29583 1.18627 -0.0526279 -0.0382512
0.150525 -0.775022 -0.0950052 -0.0567289
0.360759 1.13314 -0.42446 -0.053199
0.0362075 0.00443664 0.0911622 0.0158497
1.48658 0.51519 0.52275 -0.12972
0.819172 0.372304 0.0141143 0.0761404
