200 0 0
400 0.246267 0.174137
600 0.332128 0.135617
800 0.370445 0.106989
1000 0.399853 0.0895416
1200 0.421999 0.0773083
1400 0.435128 0.0673697
1600 0.44414 0.0595483
1800 0.452981 0.053584
2000 0.456875 0.0483669
2200 0.459711 0.044053
2400 0.461756 0.0404293
2600 0.464983 0.037448
2800 0.468689 0.034956
3000 0.473073 0.0328994
3200 0.47505 0.0309025
3400 0.47555 0.0290887
3600 0.476772 0.0274983
3800 0.477803 0.0260704
4000 0.479289 0.0248092
4200 0.479925 0.0236359
4400 0.481337 0.0226038
4600 0.48161 0.0216226
4800 0.482335 0.0207338
5000 0.482315 0.0199045
5200 0.483219 0.0191594
5400 0.483407 0.0184508
5600 0.484 0.0178013
5800 0.483935 0.0171876
6000 0.484209 0.0166169
6200 0.484923 0.0160962
6400 0.485204 0.0155956
6600 0.485921 0.0151395
6800 0.486701 0.0147143
7000 0.488068 0.0143572
7200 0.489512 0.0140308
7400 0.490248 0.0136709
7600 0.489656 0.013324
7800 0.490648 0.0130191
8000 0.49133 0.0127115
8200 0.492159 0.0124285
8400 0.492815 0.0121499
8600 0.493195 0.0118733
8800 0.492598 0.0116184
9000 0.492655 0.0113603
9200 0.492446 0.0111153
9400 0.491826 0.010896
9600 0.491721 0.0106695
9800 0.491473 0.0104547
10000 0.49132 0.0102467
10200 0.49143 0.0100464
10400 0.490985 0.00986303
10600 0.490914 0.00967719
10800 0.490587 0.00950349
11000 0.490953 0.00933773
11200 0.491033 0.00917133
11400 0.491541 0.00902448
11600 0.491467 0.00886918
11800 0.491629 0.00872034
12000 0.492055 0.00858542
12200 0.492131 0.00844501
12400 0.492439 0.00831442
12600 0.492503 0.00818269
12800 0.49232 0.00805689
13000 0.492013 0.00793878
13200 0.492909 0.00786886
13400 0.493012 0.00775209
13600 0.49326 0.00764204
13800 0.493405 0.00753267
14000 0.493563 0.00742672
14200 0.493173 0.00733236
14400 0.493321 0.00723202
14600 0.492896 0.00714543
14800 0.493093 0.0070516
15000 0.493514 0.00697011
15200 0.4937 0.00688087
15400 0.494043 0.00680009
15600 0.494794 0.00675427
15800 0.495311 0.00668847
16000 0.495894 0.00663028
16200 0.495974 0.0065489
16400 0.495983 0.00646904
16600 0.496235 0.00639603
16800 0.496157 0.00632037
17000 0.496157 0.00624601
17200 0.496143 0.0061734
17400 0.496373 0.00610674
17600 0.496602 0.00604166
17800 0.496466 0.00597531
18000 0.496671 0.00591241
18200 0.49655 0.00584867
18400 0.496314 0.00578986
18600 0.496713 0.00574135
18800 0.496718 0.00568028
19000 0.496904 0.00562352
19200 0.497145 0.00557008
19400 0.496891 0.00551841
19600 0.496779 0.00546324
19800 0.497212 0.00542521
20000 0.497337 0.0053724
20200 0.497307 0.0053193
20400 0.497478 0.00526989
20600 0.497458 0.00521876
20800 0.497368 0.00516936
21000 0.497388 0.00512016
21200 0.497547 0.00507432
21400 0.497803 0.00503335
21600 0.497918 0.00498807
21800 0.498156 0.00494799
22000 0.49812 0.00490314
22200 0.49814 0.00485901
22400 0.498181 0.0048158
22600 0.498193 0.0047732
22800 0.49805 0.00473349
23000 0.497954 0.00469331
23200 0.497752 0.00465716
23400 0.497922 0.00462045
23600 0.497693 0.00458697
23800 0.497742 0.00454869
24000 0.497335 0.00452896
24200 0.497365 0.00449163
24400 0.497434 0.00445534
24600 0.497278 0.00442184
24800 0.497301 0.00438624
25000 0.497629 0.00436335
25200 0.497542 0.00432958
25400 0.497482 0.0042959
25600 0.497439 0.00426255
25800 0.497056 0.00424676
26000 0.496813 0.00422102
26200 0.496726 0.00418969
26400 0.49672 0.00415795
26600 0.496695 0.00412677
26800 0.496621 0.00409663
27000 0.496626 0.00406629
27200 0.496801 0.00404015
27400 0.496811 0.00401067
27600 0.496618 0.00398625
27800 0.496691 0.00395823
28000 0.496503 0.00393443
28200 0.496689 0.00391093
28400 0.496835 0.00388611
28600 0.496705 0.00386108
28800 0.496678 0.00383436
29000 0.49667 0.00380793
29200 0.496734 0.00378238
29400 0.496784 0.00375699
29600 0.49669 0.00373279
29800 0.496649 0.00370796
30000 0.496757 0.00368479
30200 0.496904 0.00366333
30400 0.49686 0.0036395
30600 0.496726 0.00361817
30800 0.496608 0.00359661
31000 0.496702 0.00357465
31200 0.49667 0.00355188
31400 0.496616 0.00352966
31600 0.496687 0.00350804
31800 0.496611 0.0034868
32000 0.496749 0.00346775
32200 0.496541 0.00345244
32400 0.496563 0.0034312
32600 0.496737 0.00341455
32800 0.496796 0.00339424
33000 0.496788 0.00337367
33200 0.496841 0.00335375
33400 0.496937 0.00333507
33600 0.496936 0.00331522
33800 0.496991 0.00329606
34000 0.496904 0.00327782
34200 0.496823 0.00325965
34400 0.496782 0.00324097
34600 0.496856 0.00322309
34800 0.497097 0.00321356
35000 0.497323 0.00320311
35200 0.497407 0.00318601
35400 0.497481 0.00316889
35600 0.497538 0.00315159
35800 0.497479 0.00313454
36000 0.497633 0.00312089
36200 0.497625 0.00310365
36400 0.497629 0.0030866
36600 0.497504 0.00307228
36800 0.497543 0.00305583
37000 0.497687 0.00304272
37200 0.497796 0.00302832
37400 0.498014 0.0030199
37600 0.498101 0.00300511
37800 0.498095 0.00298922
38000 0.498053 0.00297378
38200 0.497938 0.00296044
38400 0.497993 0.00294555
38600 0.497977 0.00293033
38800 0.497994 0.00291527
39000 0.497913 0.00290144
39200 0.497949 0.00288686
39400 0.498124 0.0028775
39600 0.498268 0.00286659
39800 0.498256 0.00285221
40000 0.498063 0.00284449
40200 0.498061 0.00283034
40400 0.498161 0.0028181
40600 0.498335 0.0028096
40800 0.498252 0.00279706
41000 0.498402 0.00278743
41200 0.498463 0.00277456
41400 0.498463 0.00276115
41600 0.498578 0.00275028
41800 0.49869 0.00273939
42000 0.498774 0.00272764
42200 0.498852 0.00271582
42400 0.498923 0.00270394
42600 0.499099 0.00269692
42800 0.499113 0.00268436
43000 0.499185 0.00267284
43200 0.498995 0.00266723
43400 0.498927 0.0026558
43600 0.499004 0.00264472
